Variable Type,Number of Neurons,Learning Rate,Start Date Time,Stop Date Time,Start Time (seconds),Stop Time (seconds),Time Taken (Stop-Start) in Seconds,RAM Used(in MB)
NEURONS,200,0.0001,2022-08-13 19:42:55.022937,2022-08-13 20:11:33.193007,1660434175.022937,1660435893.193007,1718.17007,623.7421875
NEURONS,400,0.0001,2022-08-13 20:11:33.197788,2022-08-13 20:25:50.622428,1660435893.197788,1660436750.622428,857.42464,654.6015625
NEURONS,600,0.0001,2022-08-13 20:25:50.628416,2022-08-13 20:57:12.925076,1660436750.628416,1660438632.925076,1882.29666,744.21484375
NEURONS,800,0.0001,2022-08-13 20:57:12.930876,2022-08-13 20:57:15.658575,1660438632.930876,1660438635.658575,2.727699,746.66796875
NEURONS,1000,0.0001,2022-08-13 20:57:15.664738,2022-08-13 20:57:41.802198,1660438635.664738,1660438661.802198,26.13746,786.640625
NEURONS,1200,0.0001,2022-08-13 20:57:41.808054,2022-08-13 22:02:57.483519,1660438661.808054,1660442577.483519,3915.675465,908.609375
NEURONS,1400,0.0001,2022-08-13 22:02:57.489578,2022-08-13 22:59:27.940052,1660442577.489578,1660445967.940052,3390.450474,924.71484375
LEARNING,200,0.0001,2022-08-13 22:59:27.946452,2022-08-13 22:59:32.503079,1660445967.946452,1660445972.503079,4.556627,660.1015625
LEARNING,200,0.001,2022-08-13 22:59:32.507833,2022-08-13 22:59:34.895725,1660445972.507833,1660445974.895725,2.387892,632.33203125
